748151,20020807,Heinz Field,L,763005,822350282
373626,20080112,Heinz Field,L,316967,462005646
995486,20140918,AT&T,W,197516,547511032
551803,20140519,Heinz Field,W,918948,152048522
220395,20150127,AT&T,W,959581,585133050
765875,20161008,Lambeau Field,L,655323,949469912
89779,20080502,Gillette,W,179032,8931943
108641,20130628,Bank of America,L,18173,992186137
150703,20080309,FedExField,W,420236,672815592
122820,20040407,Arrowhead,L,655713,95215800
22984,20120718,Gillette,T,245981,387146902
199657,20120126,Gillette,W,415811,842352271
134812,20001018,Heinz Field,L,616040,955929489
173624,20050311,AT&T,L,928311,714904267
991827,20020116,CenturyLink Field,T,525484,561462533
348863,20150111,CenturyLink Field,L,976721,950078419
312385,20150811,Hard Rock,W,785477,486185252
889225,20050414,Gillette,W,366156,383433136
480212,20120817,Lambeau Field,T,837828,173557954
18099,20090718,CenturyLink Field,W,249273,965905785
638498,20070410,Broncos,L,782046,908763568
992383,20041228,CenturyLink Field,L,677497,490432119
909442,20041125,Heinz Field,W,545274,779027860
597442,20151027,Gillette,W,926856,183582208
19654,20130720,FirstEnergy,T,816751,281514179
570737,20031024,CenturyLink Field,L,591490,346790714
240222,20000207,Broncos,L,224,139161042
974795,20110703,Lambeau Field,T,663972,221095921
830710,20160915,Hard Rock,T,327270,365935615
33087,20151003,FirstEnergy,W,253106,121608742
919661,20020820,FirstEnergy,W,698295,996190593
695259,20020111,FirstEnergy,T,880853,630906584
206392,20040413,Bank of America,T,66416,385719025
719145,20090706,Heinz Field,L,678666,205789083
760134,20110201,Heinz Field,W,502471,465663940
278681,20090418,FirstEnergy,L,885691,573415900
13782,20001214,Heinz Field,L,816707,197635498
185988,20151227,Hard Rock,W,7260,233637671
603083,20100911,CenturyLink Field,W,987164,35246099
842232,20090925,Gillette,L,270110,95246995
973859,20071203,Hard Rock,W,970993,475455312
92400,20141101,AT&T,T,192563,532286731
648798,20110917,Ford Field,T,537273,793617535
999430,20100419,Hard Rock,W,968916,88894889
880372,20150809,Heinz Field,W,90831,448523156
792743,20100813,Lambeau Field,W,391495,47677713
710595,20190312,FirstEnergy,W,279513,175784853
57732,20120821,Heinz Field,T,785376,545070402
416689,20000615,Bank of America,W,571244,356921098
640345,20050401,Hard Rock,L,183545,167976201
913970,20060621,Arrowhead,T,909605,146133801
87295,20160328,FirstEnergy,W,868411,227777263
806793,20021022,AT&T,L,578184,88126975
926665,20160307,AT&T,T,847905,93331910
437237,20170208,Heinz Field,T,462183,12758353
382233,20041220,CenturyLink Field,W,10514,882758550
634687,20000512,Heinz Field,T,727738,22553057
531128,20110803,Bank of America,W,476511,865108421
616042,20030716,CenturyLink Field,T,116445,41908048
781987,20060709,Hard Rock,T,802966,659545063
792664,20020219,Arrowhead,W,424348,690905007
242462,20150601,Broncos,T,784707,138341595
818717,20100925,Lambeau Field,L,883381,319239049
375809,20171228,Ford Field,L,998536,725200945
444509,20000811,FedExField,T,549157,489702955
923545,20100723,CenturyLink Field,W,345401,585273606
646289,20120419,Gillette,W,236616,194170752
92333,20041227,Arrowhead,W,42862,58375853
52175,20180507,CenturyLink Field,L,610441,175559241
990488,20010128,Ford Field,T,410392,422411560
769869,20181214,Hard Rock,T,500113,254989225
480019,20120214,Lambeau Field,T,456726,256468316
78637,20180117,CenturyLink Field,L,592069,258617133
537547,20000412,Lambeau Field,L,578484,517116485
759672,20180419,Gillette,L,716792,609316877
828017,20041210,FirstEnergy,T,573479,30959705
132854,20040808,FedExField,T,244196,118447409
472791,20141114,Heinz Field,T,974612,590224629
338504,20010503,CenturyLink Field,W,694405,93609297
140616,20190715,Arrowhead,L,217998,309994231
678003,20181014,Arrowhead,T,392397,484548114
501253,20090125,AT&T,T,654858,290175404
547959,20030302,Hard Rock,L,237425,223712634
153996,20130327,AT&T,T,775039,991761786
686457,20041009,Heinz Field,T,190907,146415685
726403,20191227,Bank of America,T,600439,676235863
583306,20100428,Hard Rock,L,155943,221769897
373470,20000421,CenturyLink Field,W,731539,599624325
823464,20030626,Gillette,W,244567,529606641
814143,20160120,CenturyLink Field,W,86755,2883181
50378,20070725,Arrowhead,L,542592,900399495
130038,20050702,FirstEnergy,L,876678,152482685
772522,20010401,Ford Field,T,541678,40135763
209291,20000805,AT&T,L,907079,932240783
443195,20180406,Gillette,T,949816,694630834
532656,20001204,Ford Field,W,63811,988735622
725369,20130927,Bank of America,T,16257,642483036
306108,20180306,FirstEnergy,T,342912,265589685
775398,20150403,Bank of America,T,503912,319301948
362521,20091226,CenturyLink Field,T,15367,691248021
872091,20050914,FedExField,L,236381,479989383
156597,20051109,FedExField,L,164051,391482471
383497,20081227,Bank of America,L,160875,442164230
669200,20141211,Heinz Field,L,190061,208305715
959760,20080412,AT&T,T,326109,501774103
622608,20050912,Lambeau Field,L,568027,535413805
259446,20150703,FedExField,W,364934,686219898
971853,20001009,Gillette,T,770007,142894490
617685,20041001,Ford Field,L,221393,770254907
321617,20110821,Hard Rock,T,770545,34375633
263922,20071205,Lambeau Field,W,759409,978256091
969797,20020419,Gillette,L,867622,439811592
625345,20120205,CenturyLink Field,W,253127,949408830
914808,20041025,CenturyLink Field,L,189514,493147844
466141,20101125,Bank of America,L,36580,310092375
261076,20180718,Hard Rock,L,230045,730271004
832601,20011226,AT&T,W,993120,657357365
309297,20171024,AT&T,T,770192,277948194
302377,20141225,Bank of America,T,777701,767649633
108345,20151127,Heinz Field,W,158066,241182986
549903,20130906,Ford Field,W,648339,583547946
472476,20030120,CenturyLink Field,L,262492,201060330
669045,20010405,FedExField,W,358443,969107080
451205,20080409,FirstEnergy,T,814250,285875260
592853,20070524,FedExField,W,135662,575022704
324276,20020608,Ford Field,L,156824,575999697
755502,20071114,CenturyLink Field,T,308773,485687425
826881,20040215,FirstEnergy,T,910456,181279426
445770,20141002,AT&T,W,722327,293834012
769489,20121226,Lambeau Field,T,472176,193172787
592596,20050114,Lambeau Field,W,397234,10814245
513108,20121222,Broncos,T,801375,125340081
514673,20020505,Heinz Field,W,386432,972846966
573403,20111012,Ford Field,W,736683,149237586
121305,20010803,Hard Rock,W,815843,854370647
585165,20170722,AT&T,W,772114,207656721
792413,20040609,Hard Rock,T,223843,742465247
947001,20191028,Lambeau Field,L,464422,625134847
36415,20111120,Hard Rock,W,401122,297750937
784934,20030410,Heinz Field,T,675832,93463581
471559,20150503,Heinz Field,L,955907,84681405
149853,20080614,CenturyLink Field,L,606397,596965108
93630,20130525,Ford Field,L,802379,493294750
974087,20111224,Heinz Field,W,176073,403725701
760824,20160419,AT&T,T,24963,665417774
196355,20000819,Hard Rock,T,621980,18488142
899537,20180316,Ford Field,L,52387,238733293
588094,20121203,AT&T,W,530153,498439874
845724,20010211,Gillette,L,312388,888664945
198265,20070110,Heinz Field,T,189367,757468728
196845,20030209,Arrowhead,L,78106,92076711
308545,20030727,Gillette,W,43340,463607258
220075,20061111,AT&T,L,544669,440441070
554565,20161120,CenturyLink Field,L,888976,544224881
428532,20040805,Gillette,W,163039,603606719
387665,20110711,Gillette,W,263782,775155647
385919,20001124,Heinz Field,W,543948,911595385
87313,20010106,Ford Field,L,831109,627687368
690783,20100413,Ford Field,T,440441,586318214
557007,20010819,Hard Rock,T,74180,849531203
662582,20000209,Bank of America,L,647501,898521996
786514,20020905,AT&T,T,401355,304040187
593974,20191111,Lambeau Field,W,750826,134469904
260355,20061119,Ford Field,W,387402,692627993
255457,20111226,Broncos,L,824912,180417665
138729,20060117,AT&T,W,525607,730475653
423609,20170826,Bank of America,T,50848,137306367
670795,20180226,Gillette,W,218450,747693640
278339,20151126,FedExField,T,531619,454351860
24745,20131204,Gillette,T,425343,914203522
142913,20120311,FirstEnergy,T,131504,266445085
747148,20080906,Hard Rock,W,425516,284655792
920037,20180912,Bank of America,W,236892,299869367
492395,20030221,Hard Rock,L,774465,747660536
655960,20190616,Broncos,W,531382,249541610
691731,20170213,Bank of America,W,257987,907360747
345775,20171228,Broncos,T,974286,102599530
988520,20041205,Arrowhead,W,42619,441749029
502914,20101014,Bank of America,W,398361,629133792
677552,20040519,FedExField,W,641705,432691368
5994,20151012,FirstEnergy,L,93465,92489114
207749,20010710,Arrowhead,W,759390,805098873
319162,20180427,Hard Rock,L,770878,861149223
164674,20100310,Broncos,W,437044,170982048
745760,20160226,Hard Rock,L,770994,491645019
722693,20160706,FedExField,W,942,222278155
532513,20180511,AT&T,W,107076,696197368
746767,20050618,Broncos,W,187194,399188797
628125,20100815,Ford Field,W,911963,409111403
429658,20030803,Gillette,W,46511,858839347
426974,20150904,Lambeau Field,W,61205,306289178
75530,20080826,AT&T,W,570127,814677773
744175,20090424,Ford Field,T,911927,806158441
473917,20140611,CenturyLink Field,W,834865,739688808
302419,20130625,AT&T,W,863921,103269346
817449,20180310,Heinz Field,L,47042,902561033
633551,20041009,AT&T,W,520459,883398602
435114,20110305,Broncos,L,974004,196832284
773020,20090102,Lambeau Field,W,241094,185535943
194942,20140603,Heinz Field,W,1353,300515556
321217,20150919,Arrowhead,T,996163,488095402
12259,20000608,Ford Field,L,201867,852697100
627308,20130619,Bank of America,W,79099,167933536
77596,20130311,Arrowhead,L,782116,480641557
338773,20040313,Broncos,L,118687,229567871
301219,20051010,Hard Rock,W,284221,618819496
372241,20090803,Gillette,W,878581,765196832
235580,20140408,Ford Field,W,249835,251538167
141417,20160514,AT&T,T,541537,694002193
90438,20150606,Heinz Field,W,676112,168085011
669062,20140509,FedExField,W,223752,655171165
107501,20011202,Hard Rock,L,387409,484012925
138631,20110621,FedExField,L,175005,776012499
57848,20050727,Ford Field,T,189621,343241801
275766,20031121,Hard Rock,L,60877,972696791
36127,20180622,Gillette,T,664941,712552971
672764,20050324,Hard Rock,L,97358,325445356
849148,20120608,Gillette,L,896320,283025684
463508,20140606,AT&T,T,74516,821264951
468722,20120510,AT&T,L,221241,790419184
58804,20160914,Arrowhead,L,542289,35692748
61891,20010317,AT&T,L,282465,351402825
890790,20090805,Bank of America,T,835015,235523141
565720,20040503,Gillette,L,289909,5843584
475722,20111219,AT&T,T,306251,538560290
629354,20020215,CenturyLink Field,W,49716,554847753
677695,20070510,AT&T,T,868734,128372092
443760,20040910,FirstEnergy,T,572518,885360225
716810,20160610,Gillette,W,192501,930226662
169536,20000406,Gillette,L,806561,819960406
920256,20030901,CenturyLink Field,W,539644,530905783
883586,20030611,Arrowhead,T,280791,330458084
909666,20150312,Broncos,L,422754,414722105
605934,20181008,Hard Rock,T,834554,911964593
443266,20050505,Hard Rock,T,339887,396334802
692420,20120107,Gillette,T,894425,159178478
606247,20070621,Hard Rock,W,366498,157008359
509181,20180421,FirstEnergy,T,346278,975677054
84569,20010508,AT&T,T,338535,225462021
635013,20140811,Ford Field,T,908917,862858024
363830,20110526,Ford Field,W,570914,21684667
656456,20050726,Gillette,L,375721,550662432
532845,20150911,Gillette,W,999668,834244408
248465,20150414,Gillette,L,426581,499325409
121854,20190906,AT&T,T,862180,922971303
540546,20070921,CenturyLink Field,W,27312,117660848
333371,20170328,Arrowhead,W,663147,845618175
746633,20060613,CenturyLink Field,T,72601,405463720
886345,20001206,Arrowhead,T,998836,287138115
823948,20160320,Heinz Field,W,315779,308687948
75121,20110427,Bank of America,L,165348,386812824
599890,20160305,Lambeau Field,W,216749,640448524
51531,20181228,Hard Rock,T,416674,533389713
177604,20011028,Broncos,T,161150,463549965
179524,20010114,FedExField,T,246700,300200064
618718,20010507,Hard Rock,W,85107,195710331
487896,20030109,Bank of America,T,525157,452009779
713853,20071022,FedExField,T,469695,12410211
878307,20121123,FedExField,W,918546,698148178
220984,20101221,Hard Rock,T,54290,553198070
935815,20130527,Arrowhead,L,496263,419926663
171724,20131121,Ford Field,L,800574,643222704
934399,20050221,Lambeau Field,W,173723,985945416
834812,20020901,Lambeau Field,L,561688,461736722
6821,20180614,Lambeau Field,L,744002,14181094
544624,20111021,Ford Field,W,509555,253899085
387369,20170410,CenturyLink Field,W,48927,593900221
206937,20180510,FirstEnergy,L,304925,474392284
475358,20050823,AT&T,T,745490,377080885
92453,20111027,Hard Rock,T,170466,837591679
181077,20091102,Bank of America,L,977353,592815551
709597,20110122,Bank of America,W,486590,588635401
816902,20041203,Hard Rock,W,451563,761762724
628519,20030218,FedExField,T,542221,567264143
838398,20121016,Bank of America,L,329863,848470880
128423,20180511,Hard Rock,L,985562,464386398
634012,20190114,FirstEnergy,L,44873,219643885
165654,20041206,Ford Field,W,267399,608928619
783741,20080127,Arrowhead,T,189494,101479442
293515,20000619,FedExField,L,227238,65680461
241209,20180911,Gillette,L,365098,586270119
930444,20000502,Bank of America,L,208652,246667899
785232,20090319,Broncos,T,402973,799394830
626948,20021121,CenturyLink Field,W,956979,648748352
195598,20041128,Ford Field,L,634188,597076644
57799,20031009,Heinz Field,T,662456,874543853
432996,20161011,Broncos,W,941657,904088981
632073,20130223,Bank of America,W,89783,227433294
296349,20021001,Bank of America,W,387844,388028397
800399,20020516,Lambeau Field,L,758099,288342488
70290,20190810,Arrowhead,W,357983,815611271
628340,20170207,Arrowhead,L,740956,971809546
455495,20010705,Broncos,W,85536,419561372
734739,20020421,Arrowhead,L,807864,130133354
792480,20050706,Bank of America,W,911473,428536345
762102,20020627,FirstEnergy,W,811423,360678418
403883,20131119,Arrowhead,T,526272,701992234
111970,20100119,Arrowhead,W,910848,454723044
375520,20000215,Lambeau Field,W,278136,159471205
366522,20180125,FedExField,T,327594,745697133
252296,20120221,Bank of America,T,477574,984338639
439354,20070205,Broncos,L,971328,130623114
845504,20021025,Heinz Field,L,397429,995909654
180722,20150522,Ford Field,T,749500,400184897
222305,20040118,FirstEnergy,L,700857,319399809
244676,20140224,Bank of America,W,663428,752924201
139641,20041016,FedExField,T,548741,873408362
698698,20020606,Bank of America,W,523447,884488492
263933,20150926,Hard Rock,W,77096,596827892
871846,20150203,FedExField,L,559077,783029555
342023,20120722,Bank of America,W,657369,145728628
711490,20120807,Ford Field,L,147516,297709238
259210,20000912,AT&T,W,800779,875941907
623145,20100617,AT&T,W,193476,121523699
167053,20080727,Ford Field,T,257358,555730643
738230,20070402,Bank of America,L,586810,764862302
835957,20120813,Lambeau Field,T,380378,300103434
574271,20160822,Arrowhead,L,454075,182657439
660951,20020209,Gillette,L,911753,306566677
476894,20050911,Ford Field,T,417758,184555859
520456,20111208,Heinz Field,L,178715,487931702
375766,20070905,Hard Rock,L,106093,24462931
102692,20170722,Bank of America,L,393194,721852523
120159,20140519,AT&T,W,114712,142370044
391657,20140303,FedExField,L,258016,81223378
805275,20190527,Hard Rock,W,741360,963987866
577091,20011003,FedExField,L,57940,889145997
585856,20050702,Heinz Field,L,479132,611272134
251871,20021003,Lambeau Field,T,29541,260890862
30718,20110918,AT&T,L,818320,933374484
563063,20110911,CenturyLink Field,T,820167,131593776
227942,20040912,CenturyLink Field,T,434296,414263537
285571,20000728,Hard Rock,T,191092,542940289
29916,20060706,Heinz Field,T,520142,806320489
733459,20151222,Gillette,W,651980,566204204
768120,20101104,FedExField,L,651762,250535938
555044,20060528,Heinz Field,T,162810,271567536
830184,20181120,Bank of America,W,962985,163745186
627311,20010117,AT&T,T,229582,60537847
904142,20081210,Hard Rock,T,339415,227180072
370702,20020402,Bank of America,L,493262,488921417
767834,20120406,FirstEnergy,L,169587,304600083
510839,20181222,CenturyLink Field,W,748539,437304936
899661,20180806,Heinz Field,T,772528,503828539
935260,20001007,CenturyLink Field,W,518042,940419903
44086,20030216,Broncos,L,622875,899061049
692096,20051120,Broncos,L,818743,862843931
519427,20050709,FirstEnergy,L,870154,761631105
72485,20150806,Ford Field,L,821211,206873177
951124,20170907,Arrowhead,L,75664,519888717
166330,20160616,Gillette,L,492119,64484353
41545,20120406,FedExField,T,891384,801412459
782887,20150718,AT&T,L,738189,732176382
975103,20011012,CenturyLink Field,T,68279,376721037
139773,20000403,Broncos,W,855183,83470953
697701,20100526,CenturyLink Field,T,676521,505899720
6872,20180513,Ford Field,T,924046,166912903
720657,20100111,Ford Field,T,384209,431651844
679359,20021021,AT&T,W,163087,997129748
623708,20040915,Heinz Field,L,777571,105118252
153714,20120319,FirstEnergy,W,263064,874299632
841610,20030426,Broncos,W,461331,392158374
965027,20070810,Gillette,T,102969,741822388
677595,20101007,CenturyLink Field,L,761555,833202798
797479,20020306,Hard Rock,L,515576,84704285
704531,20140527,Lambeau Field,T,872461,612656897
44167,20131009,AT&T,T,102625,654041836
947745,20101008,FedExField,T,682844,121936730
114570,20140907,Bank of America,T,519198,662933690
376973,20160528,Lambeau Field,W,985208,772439608
899346,20110401,FedExField,T,217555,751408234
410018,20160914,FedExField,L,79637,93430521
497624,20100710,Broncos,L,995673,442574091
872176,20040212,Gillette,T,670939,657456044
44147,20000311,Broncos,W,303949,555865864
535215,20030526,AT&T,T,181954,390725900
648837,20111004,Arrowhead,L,347626,308728546
442048,20091219,FedExField,L,176675,444985658
968063,20120711,Broncos,W,400783,96443892
910468,20100922,FirstEnergy,T,989144,847553564
109531,20171214,Arrowhead,L,101736,272077092
890553,20121018,AT&T,T,235262,963174323
153863,20051014,Gillette,T,439965,847351275
710862,20100709,Gillette,T,611952,974317591
173043,20050516,FedExField,W,554965,855207529
89347,20190924,Hard Rock,W,428674,488242110
858448,20051015,Bank of America,W,564653,598843875
12603,20041016,Lambeau Field,W,351422,327586104
317824,20140901,Heinz Field,W,324725,343604365
913194,20021224,FedExField,T,669873,881261836
141581,20020803,Lambeau Field,W,864414,275531679
165338,20131102,Arrowhead,W,842054,385097213
251481,20120201,Lambeau Field,W,861069,726810178
219005,20040204,Ford Field,T,689943,418579103
651866,20090721,CenturyLink Field,T,350307,966140718
430518,20100108,FirstEnergy,T,694686,509950939
794714,20160328,Ford Field,L,44098,134571839
659727,20051105,Gillette,L,95248,927419289
571381,20040304,AT&T,W,578526,845167148
759508,20111024,CenturyLink Field,T,925827,697802455
459246,20021120,Broncos,T,315727,624525478
447110,20161122,FedExField,T,53264,792978399
18074,20160913,Lambeau Field,T,73413,822274213
53379,20060802,Arrowhead,W,157633,113884561
347864,20070611,FedExField,W,107026,704118727
176573,20021123,Ford Field,L,627983,582417774
99870,20060706,Bank of America,T,494305,790294089
665418,20091218,Heinz Field,T,545054,303919785
946617,20090420,Ford Field,T,847678,329241777
265172,20110516,Bank of America,T,812609,792675293
743080,20041103,CenturyLink Field,T,33612,48647423
444598,20180528,CenturyLink Field,T,593310,621293007
156678,20141025,Arrowhead,L,265941,34490378
682594,20100322,Heinz Field,W,671120,638288640
492111,20000826,Gillette,W,607753,898979787
739149,20100605,Arrowhead,W,37840,990642642
251856,20190223,Arrowhead,T,909458,844166732
679288,20080106,Arrowhead,T,541388,719613308
690113,20130315,CenturyLink Field,T,830392,664658915
131798,20130510,Gillette,L,186081,753621244
978097,20110610,AT&T,T,578111,828386983
913242,20190702,Bank of America,T,427772,959789055
775587,20120307,Hard Rock,W,385136,752653563
496491,20011006,Arrowhead,W,305623,516714056
452593,20181128,Hard Rock,T,101236,608220890
879230,20121207,Arrowhead,L,761974,490514726
611022,20100823,Ford Field,W,364255,817515788
954843,20060116,Broncos,L,921389,406449330
142075,20180909,FirstEnergy,W,948191,752713470
151061,20191009,FedExField,W,977936,925582179
923430,20100727,Broncos,L,76055,529192297
626368,20040928,Heinz Field,W,375,605080210
724614,20111206,Arrowhead,L,153647,315930622
966715,20060714,Arrowhead,W,783460,650954560
790850,20081020,Heinz Field,T,44797,218721930
970495,20171001,Bank of America,L,103811,142165306
617308,20080607,Lambeau Field,L,528448,486250419
283390,20090716,Ford Field,L,78538,305520534
701501,20090813,Broncos,T,414575,440921198
873700,20081115,Hard Rock,L,396401,33142393
444773,20090921,Arrowhead,T,89362,149411735
151760,20030405,Ford Field,T,908023,795677811
912891,20131011,Arrowhead,T,427336,643603816
834691,20160315,Bank of America,W,959865,454387810
212586,20130404,Broncos,L,533094,454544602
48568,20070824,Bank of America,T,306021,458425057
837002,20020605,FedExField,W,53170,600915040
890966,20181104,Bank of America,T,321882,640861268
369152,20060818,Hard Rock,T,175397,991780518
212862,20130904,Heinz Field,T,381917,764169649
897451,20170427,Gillette,T,269405,163312568
200282,20130720,Heinz Field,W,146527,992597324
633963,20190620,Arrowhead,T,38042,755930904
943977,20081013,Lambeau Field,T,69634,5577730
108728,20140317,Arrowhead,T,56337,638630468
741152,20100617,Broncos,W,602200,985907041
372082,20170524,Broncos,T,637632,316478202
999831,20140109,FedExField,W,701883,993407789
850503,20060515,Gillette,T,565563,207570534
631619,20060208,Ford Field,W,491165,682611318
931690,20110228,Hard Rock,T,321297,511172225
242679,20070604,FirstEnergy,L,16021,237201440
969701,20061202,FirstEnergy,T,860887,11453880
262973,20030610,FedExField,W,591143,369489405
427836,20150604,Arrowhead,W,589273,217767815
713293,20120618,FirstEnergy,T,856721,295490609
95978,20000910,Arrowhead,T,11057,330550714
515544,20050116,Ford Field,T,140874,86130587
530860,20090205,Hard Rock,T,121482,408893152
832965,20050606,CenturyLink Field,L,435954,620936301
833390,20091006,Bank of America,L,660909,702615859
18791,20040507,Lambeau Field,T,763387,453444781
205819,20010125,Gillette,L,965335,216777181
965839,20030209,FirstEnergy,L,75266,638816510
852207,20031022,Broncos,L,644413,604185747
265050,20160628,FedExField,T,590645,915638840
73978,20100418,Broncos,L,347358,486798217
629226,20031225,Gillette,T,591185,284851581
90948,20090621,CenturyLink Field,W,505338,382093098
607552,20040613,CenturyLink Field,L,970604,966699652
506985,20020105,Lambeau Field,T,542798,567617254
702729,20060922,Gillette,T,193738,895745347
16098,20130421,FedExField,T,240639,48505139
811403,20151219,FedExField,W,210574,506123082
824428,20171214,FirstEnergy,L,445857,369417096
648069,20050302,Lambeau Field,L,113892,600868994
494510,20040913,Bank of America,W,179447,705751042
826527,20010623,Heinz Field,W,323887,421875081
152178,20170920,Gillette,W,961261,240695466
463586,20091206,Bank of America,W,3008,319192991
861348,20130907,Gillette,T,51957,370545757
766088,20170514,Gillette,W,857503,31222980
528106,20010603,Lambeau Field,T,669761,998082317
535916,20060206,Heinz Field,W,643967,902579590
67754,20010426,Ford Field,W,515111,522085344
189884,20000106,CenturyLink Field,L,89139,36409743
601086,20150905,Gillette,T,177620,168011436
798354,20171227,Heinz Field,W,780581,845934291
41446,20060211,Bank of America,L,438730,60841773
337206,20170325,Gillette,W,762354,149080098
406417,20080204,Arrowhead,W,491369,70977133
