254593659,307890993,ravsm,bihyn,QB,921,769682,354615
958159743,555928316,sfaok,aaqlt,WR,57,985230,317098
183464889,189347306,bhfus,hpntj,WR,629,549263,114851
290053458,525169271,isqvt,jlugm,RB,430,953431,32522
784804833,193716960,zaxdm,hvoig,QB,32,772009,58179
255031270,645838494,irzxz,nxirk,RB,360,44186,270333
744356085,322025677,ipdyl,bfsxm,RB,333,771929,288520
401917428,541526519,nirps,gmeoe,QB,229,574687,104381
808748609,673277322,qlktn,ivnym,WR,440,673077,559105
468199286,506900043,afwzm,yxren,WR,279,275125,507223
672013572,306516186,ucvfw,xlxts,WR,796,302733,971896
660240574,230827598,fbgis,ewbla,WR,461,564767,600405
605340230,664363255,bvsca,poeuq,QB,148,12004,561285
761841855,567713415,dgxwr,xnkhe,WR,58,829480,450755
786200276,815104741,yrpwp,lesha,WR,463,443677,312143
845802604,817591081,moqcg,pbtsj,WR,952,745873,979437
944881738,755901122,rfclp,ylvuz,WR,143,587806,688118
121748805,399885152,umqal,jbmbx,WR,582,791955,343770
143689754,76317853,jjzsc,yazhf,QB,192,907590,255174
555061415,177297002,fswbd,cyxqz,WR,8,620152,495313
689511207,336430833,njkkl,bdkjx,QB,961,97617,643583
977796593,160968202,maguj,xfifv,RB,729,875087,740025
318824989,413535004,yopuf,rovvf,QB,40,515237,841866
77241045,546669578,pdrmx,epcxe,RB,963,16686,37448
445814043,887079770,jyohb,glcrn,RB,712,224895,251883
717812756,649282488,ftnqh,kbmfw,WR,774,418567,511007
206120335,31220779,dcbvd,yosls,QB,406,333791,923424
787752130,15464875,wdmkq,xmoky,WR,381,899803,586651
296253243,218593117,jmbtl,mxfjh,RB,958,291302,910043
499155662,51596799,pedvz,vfmjm,QB,585,881625,196590
286466503,824723336,lgtew,zgrdp,WR,598,615473,756085
174963935,435643742,ebojt,oqpuk,QB,774,899808,731362
623814433,944726400,rckwv,ryqbh,QB,659,336226,10708
642628620,802757452,jkcoh,vlcvd,RB,63,832715,400829
852944933,350310895,hyspa,yeloc,WR,645,871433,561897
278404279,104769319,vtxxs,qldsh,WR,781,14000,926091
89175467,635786979,tcpop,bagdl,RB,696,657857,2336
127942351,690087407,ather,fxwlu,WR,801,863331,900208
553876470,475718239,uqaqw,mplrp,QB,655,130950,62937
910834098,854056667,kqion,lvwec,RB,889,405491,609766
159923164,383177741,kjtjw,znvrg,RB,56,705,424237
394462541,443243739,hwjul,numwj,QB,825,561710,505386
243325309,854961762,erwvd,dhtiq,RB,352,911618,501991
426501115,717248292,ufvyf,kofig,QB,523,427796,49775
280553298,988769424,yohfz,fcova,WR,842,482980,44442
16196251,313133925,qetgk,hcrjm,QB,343,656348,329594
567654360,742642465,kdpjd,asygx,QB,548,522823,602853
651150336,729104789,lvzvm,fyobd,RB,719,939992,677974
616829794,209253569,lgnhf,qvbad,QB,924,717416,292984
79206300,349997137,ulmkr,ttjzn,QB,161,971996,660620
69655472,114309600,uksiv,hwmky,QB,612,985521,841708
962685519,741569585,cigns,luqri,QB,368,513482,462794
602750495,979788500,wobuq,dmrdt,RB,714,633496,637398
334732243,542446794,nzsbm,zrjvx,WR,848,724094,454967
397993254,675692111,ptnvo,hcsbt,RB,274,348284,249622
360112604,722695198,bcrio,nrcrj,RB,952,363277,724344
711930426,60111470,bucij,cckgf,WR,324,249707,148264
341709474,857708572,lxsrh,puywx,QB,651,787020,267496
411220152,264715103,fjexd,vgucf,QB,316,54345,202552
217055502,258624039,pahtl,epagd,RB,464,974659,275223
641022288,486328257,xdobr,ebjvf,WR,881,872437,782007
881456968,720573212,ticdz,qczbk,RB,664,386408,835069
504494283,946128369,jiobv,wwdhz,RB,378,692360,537967
281460749,787872859,geybh,mkugg,RB,749,602052,917621
447222798,859040294,ptsyk,mlapu,WR,783,718486,52500
350639109,76317853,mqlaf,lnade,RB,248,17856,361120
16080085,580849354,igfbf,wyceq,WR,544,748804,69425
520483572,168570061,fksxw,uwyaq,QB,506,792099,906417
509319364,10189517,znmgm,kwphl,WR,658,256909,968250
558395275,944726400,rtbvk,crccp,WR,624,55370,774662
110912871,785390511,rhdzf,wrihi,RB,852,932868,130013
879355458,646250036,gueme,nwvxa,RB,256,995275,309613
123583167,582146026,eqmov,kpmlp,RB,905,570351,278275
488535093,972472576,lypxh,vnvjz,QB,641,679521,422825
250995713,580576835,gyguu,odafo,QB,793,741066,937622
717990064,800412599,kpkqg,kttta,RB,7,25491,794489
174328889,491118472,cvhul,rjesn,QB,853,388642,333813
258408714,181321303,dvhhe,eqmkp,QB,248,911371,338800
209901020,851999130,iybob,gdoic,RB,240,153091,123626
553757713,706269586,cqyxi,gptuo,QB,657,29599,656428
700875238,560613620,khdqg,pfdvr,RB,535,293283,716318
637782736,300898202,xwubs,ftztb,WR,398,757,858789
22027054,45145085,bjclr,fvyrs,RB,855,840513,806588
216139603,645895107,dmotr,eoldf,QB,441,675737,342286
936019629,709273035,rqvjd,budot,QB,710,62551,604496
163973480,38681914,pvggt,xlsod,RB,443,632560,541696
476781667,760884494,puenm,romqk,RB,854,751428,692828
267618576,47595268,iwxaj,vxiui,WR,256,168038,155404
335273544,808890361,snziz,dqplk,QB,288,477403,667340
262308638,703963990,jabmq,oilse,QB,570,243296,979209
603168863,38673722,wzfpi,hqvja,QB,455,418022,437069
816679267,313218911,sbgqo,ppyef,QB,31,38829,754742
659702360,819282687,xdkvx,nbpgg,WR,433,472110,297520
267058152,416740237,lquvu,sjcdb,RB,6,36576,207462
484345576,997588455,dbuqg,khlxj,WR,229,379639,867011
664282438,183167310,uzwgl,puwxp,WR,461,801188,471812
892240374,604418045,vtikn,kcidt,WR,303,128204,647704
940013486,265048533,gphni,qtckb,WR,251,507601,973287
581022885,100644334,fabem,bvouz,QB,929,137758,590918
824952868,20802137,twmqf,ptdto,QB,668,352710,849812
236561172,888006259,cwxso,gdpsk,QB,646,733022,807862
887268418,495943799,cpbrc,zczoj,RB,544,711382,733414
527493061,895146382,iilrj,lqwyy,WR,517,457692,226156
163014208,333032760,tnlnk,wjpzv,RB,80,567692,137707
836715201,934869580,rzpmw,xdtna,RB,244,144691,381151
558129451,530605853,qgcys,zmclx,RB,255,711709,564589
107320931,379693704,zbsqk,vxjgv,RB,852,942997,234721
551733235,386191765,mmpcb,xzrof,QB,35,467571,729918
422504542,745487206,jxjbi,zsyrz,WR,785,252006,792649
204169456,322242995,mzmwr,deona,QB,881,615651,413490
905825088,47595268,uuwjz,bfrqh,RB,929,932472,98209
33706661,241398458,yqagx,taxft,QB,612,564735,142428
267485401,834020999,ffkpe,unoke,WR,746,67388,844819
767126704,719209571,qvfsb,oofhw,WR,419,290348,190642
156268260,40442524,skqec,evjqw,WR,791,309126,393673
581831942,662992313,wawpx,uoscn,WR,283,933511,238172
281103148,521757878,dceej,dskqy,RB,993,276473,597305
1241877,16661954,mtulb,pifch,QB,680,629697,316795
645080312,851999130,kefpq,pjtdt,QB,475,161349,594080
66332154,494017409,vggxj,exjat,WR,919,373917,497127
755627674,55460775,oicnc,onequ,RB,981,97208,79408
121742798,415674741,gyjnl,pbstj,WR,564,932827,376585
111201217,834417222,jprkz,pzdds,QB,316,743051,562449
646848213,732793371,ekget,lmsek,WR,772,203791,652094
326586686,362926290,cjlcl,pkmih,RB,499,893619,874366
674354586,814541059,wmbjz,cruxw,QB,469,722087,395943
182780203,23351620,hfcdb,exyyp,WR,1000,855737,904610
260341380,525448737,gttpi,vbjfr,WR,738,280715,691347
712190034,413535004,nloxr,ikmti,WR,212,742317,174500
291164069,405591608,htvce,ijyeh,RB,188,475192,602636
626157225,939961089,bsids,uywjb,QB,83,51984,457791
205443768,784890155,slxhx,jnkco,QB,52,396924,634388
915645151,443187284,hbnzy,kpysw,RB,708,623437,293147
260061584,489670462,kalxl,fikfg,QB,394,163225,906818
966741373,185340939,ectpv,pmikn,WR,61,56218,771678
537588497,370400781,zdujo,myhkp,WR,636,324313,671341
414193647,464146580,pwxhn,veosp,RB,186,196769,252553
736420681,843157769,yetnl,vhzjh,RB,886,83728,333518
72505043,181596847,gfdxq,qneak,QB,491,807668,743094
372926057,368027701,acgqe,xjhdg,RB,331,530786,691169
909061342,435643742,ydlri,dxcgg,WR,905,888468,229322
58703195,909770069,pqvwt,gkskw,WR,533,534637,241814
856814215,119713130,lfmby,onrup,WR,231,747107,280502
309858044,194882433,ukphi,aohbw,WR,457,761589,3663
453861399,927843569,nqbxg,kfrin,QB,274,143128,596519
644371569,675045367,oednd,vvzou,QB,428,233787,504796
586441194,186353052,vuxht,cfwyn,WR,131,541783,396341
902197364,546325142,ttpun,emfav,RB,587,277000,34569
538322677,386066829,wxqwo,bkxfy,RB,635,54347,510816
790527717,164137933,fjxcn,qtber,RB,747,847627,114221
131583537,304617902,xexxz,bvnkm,RB,12,657937,201927
584156149,115491960,diddy,rlcmn,RB,375,405874,395678
77211036,613524344,mthtw,nvqna,QB,164,564225,966188
299180730,150187066,jsrqq,uabeg,WR,807,887496,259478
76899601,46126165,gdglf,mypds,RB,920,8374,493941
644042158,988030890,nopqv,echqy,QB,310,328964,526016
565813798,477885116,ktyml,iepsk,WR,801,713638,12611
4573702,116932478,dqpys,ylshv,QB,217,229999,942586
100464489,597625558,tahlt,ukjqy,QB,41,431413,16036
918000104,282218866,duanq,noamy,QB,278,295465,978402
477900075,765581031,eqivc,cfkyz,WR,5,367403,115965
188958424,202356603,mxkcz,felsl,QB,310,705333,557952
821630670,806661754,zujrt,vphts,RB,320,642848,832312
382647030,491118472,jrswj,awjez,RB,734,637395,564780
309556456,694305780,gpkia,pgrft,RB,763,77408,644945
475641112,741840416,ctiqr,wpiwl,QB,349,533775,96511
527735984,443243739,quklj,xjvip,QB,135,394208,46797
988910552,212000866,vhdmw,khsaf,RB,36,420233,617559
535059794,568292440,ugmgv,gffhk,WR,487,695866,624955
891926063,209688141,hfbwn,choja,WR,570,975679,794152
745657477,525169271,dneue,vqals,RB,473,397442,48117
418018520,911501254,ddqjf,dsulu,RB,33,428163,747728
670938002,354898393,ehnqy,poxla,WR,295,211806,696210
607932456,934540519,nagtz,rpbcj,QB,656,50842,830952
778684081,924351915,tfiiq,rficp,QB,556,172440,93123
739070973,935571022,twmry,gcgro,WR,609,639706,780010
371690260,75608230,hmrtt,cwhzz,WR,579,907369,814083
869768941,240768445,tvxmd,kjkhk,QB,37,868343,693893
545353660,802178324,lkmta,lsqhy,RB,895,838318,652979
200365842,843157769,srggf,qnkxu,WR,265,806941,632993
88339025,883397535,wfykd,obcnz,RB,844,346434,896775
613654122,690087407,rdzxn,eoftg,QB,645,261416,781308
190367515,137243957,uzlir,ihbvn,WR,921,807443,764520
537630544,947151035,wsxcm,aanpo,QB,717,938053,62069
417060641,939961089,qosaf,cynoe,WR,480,204203,495489
207178366,309800120,zsgfb,vnftm,QB,629,518164,543475
285507119,198393570,rkcmc,ylgax,WR,905,437813,561815
808925765,852147054,fklbu,kmzid,RB,332,851764,847547
239294959,168570061,bqtcj,gtyjj,QB,961,301207,100606
398273043,10494731,sbebo,psemt,QB,980,806434,541199
284631038,619576556,hrsmp,posgm,RB,750,125194,179566
908534964,28183383,qjqoc,rvjwa,QB,106,886153,708623
250118323,477885116,vouei,pnqdh,RB,922,311006,898184
669827256,177393177,cetgw,tigjf,WR,166,72890,235993
779384306,911501254,akwlb,dpeut,WR,64,498484,231998
363887812,265048533,yfjnc,zwqzf,RB,698,361110,487063
335390288,325956436,lypqq,wikne,QB,372,230500,518760
887640000,509391536,cbbwf,teilb,QB,986,446834,168985
581684941,985235547,eqpby,gtppi,RB,830,393254,49367
785138266,90589860,jttfh,tqpvu,RB,370,430174,994524
364489940,147026330,hamtm,jwvcl,QB,197,496133,85669
425462892,439448669,ssgjw,zmwgc,RB,482,967304,562556
748635119,799490013,zkdfw,odwji,WR,25,986705,905724
80566734,993576471,ptnjb,boemk,RB,117,731952,947858
696306138,854961762,qilck,yatur,QB,757,171595,215795
649576694,833261224,etoha,rjtbj,QB,709,374810,737490
385482792,223016251,dtuyw,peetn,QB,852,305700,18827
576976667,289880250,inwmc,guvgl,QB,96,286810,760290
277710777,673277322,kvslh,xjhcg,QB,613,601818,584271
779174088,95110756,fyuha,nvbtv,WR,71,658572,436346
777579511,115491960,srtcj,qpinj,QB,617,450015,448110
304393690,286013878,vmycq,ksnne,QB,441,541147,244916
314712566,433629188,zdpck,rrbrq,QB,966,715023,415120
452673933,558542615,wuako,xaqbg,WR,726,474306,231697
953805976,717248292,kmzxh,iqpgz,WR,134,906194,30836
355250551,23351620,fekod,asqvg,RB,682,447395,763358
82635267,78766855,kwtao,cboel,RB,998,843333,314980
822390573,673469547,msngh,haafg,RB,97,120338,82646
595878244,56793474,cbsny,filmd,WR,110,414198,311484
455982075,271533270,hxswq,wdjhc,QB,72,633907,770886
611143378,135097057,zafvu,cdmre,WR,630,603027,166883
897349540,928798325,ivwfj,fgupe,WR,326,732455,435294
358426487,588438752,ksowp,wpqzo,WR,648,972816,891693
397337268,988769424,vapfs,czirp,RB,175,608225,350001
317183967,595049034,wgwdr,gnsfz,WR,381,380873,900844
695039356,814541059,xqbjh,nadci,QB,654,677265,421650
435954136,367974498,zdame,vptfb,QB,313,869769,614889
710002700,630438848,lrtdf,xejql,RB,262,177768,434102
645208272,295312787,cesbs,lzkau,QB,574,412956,715214
304327031,182106707,vibqz,wmpqe,QB,597,703248,465382
802787213,983708421,ooqcm,yjphn,RB,37,268914,338635
995446175,737515047,misgh,mqemd,RB,990,651658,317917
917000425,888006259,lezzh,oeymu,WR,809,539292,280346
893038472,860089269,apfgv,xyfww,RB,609,569915,840934
147076315,707495187,uhfgv,fuuaf,QB,521,692106,828560
770360044,533824775,dibmz,blbbz,RB,984,809411,495745
143218386,227480529,wbmom,ytucr,QB,689,214303,345036
806658335,694111820,wvjkq,hwhcs,QB,836,345480,688856
198243503,279103488,cfjyq,rbpzx,RB,926,673858,234259
105385338,821674779,ciwjj,hapqd,QB,818,742486,161501
13191098,322242995,diidp,oggdo,QB,529,859965,155098
859355496,225239289,xzkcp,bxacw,QB,663,323642,889161
331411151,928560987,xappf,inqab,RB,982,442169,422967
290903841,969730335,pjgma,wovca,QB,894,988343,439117
437005802,756481832,eanhl,vgqte,RB,1000,270712,814826
462555489,435049895,iibox,cvoka,RB,758,925476,468256
252546942,61809901,hyukk,ngavk,RB,56,849887,566527
460016150,769447835,gnstf,ztxle,QB,489,208977,871884
586975114,198393570,lcdhx,rpluf,WR,18,138156,953444
174668516,290553965,bdnaa,qwpcp,WR,921,836213,599210
77842299,648925464,ymfyc,gwcwx,WR,370,507212,707837
60695043,883397535,bipvf,jbuys,RB,465,744839,58221
850218960,609233849,botmr,eebyf,WR,906,331518,510140
772891459,420788670,eqens,ncpgb,WR,966,370225,350734
636640949,283676081,vxtmy,tmros,RB,90,877797,486536
951785706,897480705,zlmpy,xvsrc,QB,566,899211,62031
663466323,425035922,unmoy,hqybz,RB,169,707244,88747
813845786,151883241,bcjkl,ojuhl,QB,615,507549,362123
337340236,993804283,upsst,vlsdt,WR,291,50637,207235
52414325,802244643,omczb,azilw,QB,800,119680,959522
212966953,314007,fxeno,tlnys,QB,346,757130,875921
281419185,580576835,mddfa,sgled,RB,986,690429,95734
198545516,171658255,rwgkk,vywmv,QB,101,33743,207445
180841534,136950584,uswmv,tcepf,QB,216,299812,398580
684539802,38681914,wgjye,bbgkj,RB,949,518427,783974
827967441,459863299,ypxtv,qbfzm,WR,776,973670,943313
311256207,820430606,fetrw,mowaz,WR,749,887239,878807
772289669,831299247,ludzt,gqdtl,QB,662,967441,817726
273526941,535858551,ckvpj,llrxi,RB,92,827081,384910
51897881,128658689,biavy,onmfc,RB,803,201471,560847
422644536,535127950,kauvw,arnzx,WR,514,660172,696675
707985283,798310586,pdvfy,wcadj,RB,390,472084,978155
303971092,673469547,olxcn,pvyvr,RB,257,250223,709145
125668070,988318164,baozj,nxbjj,WR,428,61574,491673
249575853,606241864,pdiff,tspzy,RB,23,709085,545890
912391463,424400565,ayzpk,lbskt,WR,856,539090,473839
698959584,417818359,nrkxr,rbvdx,WR,861,605764,252371
601046417,673469547,qucrz,ondpw,WR,168,410610,212069
238682105,854961762,lnhpd,pcbgc,QB,358,325935,357737
319184135,295312787,rmztq,hbfju,WR,404,675342,713582
946456386,370400781,mbuca,snyry,QB,671,344161,517523
327009546,525169271,eithy,vrvnn,RB,104,354193,754348
868031156,979788132,raosy,kycbf,RB,992,439735,830609
286907381,95110756,qksgs,rjpbx,QB,50,887776,937427
457322946,289880250,mipmn,wxmdq,WR,726,421231,920383
229583840,815698711,knqok,pqetc,QB,1000,737962,428318
518888986,420788670,dkjyz,osjdp,WR,872,653334,765104
694953747,533158599,zemzs,htclk,QB,560,333842,860574
424628885,329201098,chypd,jeccm,RB,560,311598,210395
325890333,975312500,gdlbm,yzuvf,QB,580,59797,549081
866417785,213617311,ubnjw,sfkom,WR,857,650586,854180
214221825,39449571,mumja,zshbz,WR,956,978913,118650
568574108,596723319,gzviz,uuukg,RB,909,926670,722972
630432639,203728648,phrxf,azajs,QB,298,780993,920618
461679201,557760362,vnbwn,prgrw,QB,84,279115,700561
843413615,420788670,iphyv,gxvac,QB,707,673931,661857
934729061,413427980,ewrlu,gcttw,RB,840,592039,835341
881178050,284525323,itqbk,inphi,QB,147,132373,368933
619918011,3876738,omsih,rcrjv,QB,276,48427,862171
513492379,126650772,kxzxo,kyeos,QB,858,475394,765320
852500523,63280341,asszh,vmipr,WR,904,440996,653601
991797127,949175182,olihl,spyhi,WR,708,575077,222232
17033082,993804283,jaynj,hexyg,WR,730,141218,549120
72633599,16790826,yxvno,krkjn,RB,79,711592,975341
222864803,33167583,inmiu,nemzw,QB,245,503678,923207
688717950,596723319,uomuh,ochyb,WR,265,307097,717989
186120704,572939200,pesnc,wtutz,QB,519,418505,316535
554172227,821508775,sukay,vuluh,RB,902,219550,348063
946016173,840913929,vylsg,tvmjp,RB,34,303589,154782
469699889,377245282,biecr,okcws,WR,454,19580,3118
120078830,234414200,ostnv,xulbu,RB,132,527490,495343
147320098,255843306,oobie,nxcrn,RB,801,476399,667084
493745442,220678843,wholz,mboxg,RB,253,6896,665538
970447943,283768819,slxjj,tywix,WR,339,473522,422848
42933009,230876746,nbrqd,yweku,RB,329,482624,428305
978458865,972279505,nwgnd,bpqwd,WR,117,375170,424600
363940035,28536655,bxzof,vxhxq,QB,105,839770,459255
611117101,108599047,qnyrq,bqtrq,RB,543,456154,984415
876209464,629884043,npxsr,infib,WR,28,673251,254236
318008297,350310895,tbrzw,qogaq,WR,276,171876,460684
703345302,356733742,sejob,tfrtj,QB,306,69961,517794
510991910,376830337,znouq,vwrwf,RB,537,379647,777172
879936359,500602051,sbukk,xpkui,QB,424,228456,850297
983459641,28183383,pnwsd,srbeh,RB,395,956720,935551
323390058,709105805,nziuo,hduww,QB,643,974,300289
131979180,41513818,thlsw,biaiw,RB,664,479284,991469
968036537,198357257,kdfnu,vsmam,WR,225,276513,472950
579051416,418760092,aagxo,xcqyg,RB,745,208612,225401
293026843,45145085,zquic,ahlvu,RB,711,653694,421522
965846864,193345501,quenn,jexov,QB,485,604737,327760
833658350,535127950,mzuju,twtzj,QB,1000,181884,297021
413472726,993804283,pxohb,atoev,RB,336,672092,988295
613706925,765303111,qjiku,qaurj,QB,777,707887,725900
854080548,871839291,phrqd,cxybg,QB,319,557723,934142
