254593659,307890993,ravsm,bihyn,QB,921,769682,354615
108398668,47595268,gxfoi,gsbcn,WR,698,668943,790033
3303267,742642465,psrum,udgco,RB,335,821834,417853
471992477,802178324,vmsbb,plpyd,RB,1,216133,690452
581798301,255843306,unbyj,xfmhg,WR,313,449281,970209
230793902,177393177,ifrju,iktvi,QB,191,820518,242918
734777862,635647224,ocsth,wcdqa,QB,249,764816,293209
463546667,928560987,foayn,cvxqe,WR,653,477406,558182
57723286,525169271,rourc,jhsfp,QB,915,35653,546925
756507866,893490375,gptly,xstvh,QB,846,987471,745634
84640048,296591853,gmvwr,zztmx,QB,272,835754,759538
92851527,92634756,klihj,ubbva,WR,600,886207,634502
894293332,489670462,loata,zetcm,QB,14,599336,380988
901316990,696792540,tvbsc,fwzkl,RB,555,163955,189848
552000811,893490375,dgqim,jyrck,RB,149,173650,971399
90058736,338635091,hqzvi,xordx,RB,196,218705,95797
718374411,742376790,vmgjl,aligg,RB,961,96938,711860
862162017,90829482,pxugm,ltwup,RB,183,430381,330645
994098952,328734338,flcei,cwqar,QB,986,623909,937853
193587937,443243739,txoos,hluug,RB,974,946192,32550
235458857,867488630,jbgbs,zasbu,QB,966,487529,602642
271638465,648011657,ythtr,qzvaz,QB,466,413044,942310
101936112,238281135,hpbet,bplsq,QB,614,754205,306238
338700373,899674245,lirba,kwcri,QB,294,687780,768276
297091032,955921438,xgbla,zgvei,RB,425,955147,970064
219720472,136236994,esjrx,ncpid,QB,401,842575,851354
384800173,814172094,idjcy,jdixb,RB,564,484704,746425
882032280,539124446,hbmrm,aelfx,RB,248,186216,671816
662527277,827792760,eamun,omkqk,WR,331,346819,156669
264715601,645838494,foqvx,sxivt,WR,312,476989,851131
814240524,61935452,vegrs,zywby,WR,398,632253,67097
440950572,417818359,hdgru,nupmf,WR,938,889447,68312
881894799,598201865,enkat,oigld,RB,786,617488,651342
676255040,286013878,pntby,mrdol,RB,497,842801,14453
690964250,173628801,ngwvu,qfpxz,WR,545,112954,970521
465004373,765303111,kivjg,ywibz,QB,520,692112,32473
351889130,629884043,vbskz,zxach,RB,584,887499,119393
915321259,102108942,rjoya,vfnig,QB,838,834426,598223
520243042,328734338,hfubs,wieri,RB,263,886880,457635
576713318,516223601,tgrjg,bjxuz,QB,980,623548,103466
62755343,323176525,uegcb,gcywx,WR,14,514039,955201
877937948,168347867,gtvyx,rfiky,WR,253,138409,800421
370157026,264715103,kpbfs,kfozx,WR,452,375284,851251
497632089,449738445,gpkby,xyvwq,RB,165,389449,323070
752441412,66858022,ipmgc,pxvck,QB,658,830160,835936
315993207,678086173,fqhko,zluiw,WR,498,374429,449463
177113948,446774719,wyrmv,criza,RB,268,282144,24514
867334008,630438848,nkgph,occxt,QB,198,244559,691983
929729673,410568487,dabum,zzkml,RB,116,676107,419255
331766809,435049895,cggtw,uanaq,WR,495,447534,613976
311683140,67355161,gcqhj,zlotb,RB,199,502488,605136
874584477,569384073,ifkdj,ckivf,RB,142,548420,23866
950192069,464056095,jskjl,lkdxy,QB,202,61653,705147
637547508,225239289,zyupa,dxsfm,QB,560,38795,976570
10852188,286873471,mrswd,oaudt,QB,715,381496,927469
787533627,942267759,eutfu,zfuzr,QB,695,330199,3925
152369639,259915083,epsfo,mlxor,RB,717,926054,386293
451313264,684769183,riaaa,ynyml,RB,67,24644,579536
822538820,28536655,wnrcg,nlrip,QB,588,697580,390099
387241661,30709739,jvams,szyhe,QB,848,825864,47655
702199660,116465053,lglmk,gxtsz,RB,505,161657,818938
522944898,28183383,klbzv,owbsh,QB,300,752748,919703
980082848,784890155,nhayn,ceaqa,WR,193,123516,535738
529644321,815698711,grmat,sneva,WR,347,949119,147987
545572800,784890155,atqet,xckyz,WR,328,725498,497004
160028461,507678203,duhuu,xdblp,WR,520,375581,45885
826807333,171658255,gnhta,rzanc,QB,634,59328,926799
458103895,576318330,depmc,gnszx,RB,270,646449,735536
85622000,107818441,ixrki,hmvmm,WR,60,915145,612329
231576601,252061765,vjrbg,xhvyr,QB,775,450736,362931
489301083,281460707,bqsvy,payma,RB,400,956045,871080
442810289,61935452,nkpcr,kqrei,WR,17,540869,15408
501991645,183167310,ahvms,lvzim,RB,271,143113,172538
738990072,99391803,ommig,berqm,QB,270,755052,627923
779255943,193345501,wqood,bnrwb,WR,431,582185,595072
197227554,10189517,wsify,agveg,WR,302,134670,875976
416201420,979836360,uxbwl,rfnvw,WR,989,805397,367037
843071825,257351504,zsrrq,waopk,WR,33,501406,860170
650126897,420788670,myvli,xzpzv,QB,496,392642,130075
243624365,798278408,lejkf,yvkdn,QB,977,867232,400917
472598342,290553965,fmrcy,sfpdz,WR,300,994257,250840
583979994,548108659,kxrtc,wsoft,QB,532,648405,753622
181703661,13044455,xbozd,aopcj,RB,728,497151,643014
3378681,104769319,vywcj,pbfez,WR,219,643003,304798
647206559,218132735,vpmrc,edryh,RB,160,195774,463459
445453147,23351620,lmtmh,kcfgd,RB,929,900173,211725
155992807,438823195,vvwqm,mdgyh,RB,759,27348,891710
501443154,534852004,helit,dqpbd,QB,594,695283,100574
294460402,296678047,kscpg,oonza,WR,577,698164,764355
277593114,774081334,ihwte,gulyf,QB,57,233450,137569
8558688,31220779,jecnl,ryrcg,RB,134,14006,779155
709839639,444934324,aclwf,hmxvn,WR,268,190671,344903
850158434,368629996,dzclb,rupru,RB,400,67030,769776
609478514,155477640,duydz,adbyy,WR,899,719982,239155
917965831,615264946,klpze,xkkxi,RB,969,605724,360277
167546355,809363004,vkkqk,fjszo,WR,885,439984,532930
852224535,66848634,txwkj,wrwes,WR,86,791288,579241
997206238,399885152,ekkry,ctylt,QB,269,944339,661389
851642035,162569376,fwhky,cagwz,RB,997,937221,734796
328798002,90589860,eezdf,lkoym,WR,127,164662,822930
567783548,62891776,fouwt,pivzr,RB,46,577962,40921
557566016,597625558,qvjth,blork,RB,537,237076,69102
359371452,40442524,wyrbr,emakr,WR,278,171001,339441
626412895,75608230,nymkg,hceaj,QB,708,623294,828889
608717491,709105805,moiup,zhrpi,QB,501,389198,696409
831835180,29266880,laioz,nmrlc,QB,674,165574,277704
628442178,39449571,cgpho,eayda,RB,829,455070,795146
625034794,760884494,iccvj,gjnlv,WR,552,132323,438264
36046130,905032300,kbawn,ulanq,WR,231,432795,969229
397508307,108599047,plpjn,noglb,WR,535,855817,970173
421006996,668108683,aciys,qjbqn,QB,704,837890,963868
941051800,795805079,ogxtu,ifzvo,WR,839,160155,199633
594820514,576318330,jgcao,vujex,RB,701,452973,404966
373599497,439448669,tsqdj,dowyn,WR,861,497454,330486
160860819,413430716,ksuua,mkjhg,WR,452,213502,663413
415631544,648925464,jelyj,ucjwz,QB,963,164480,460254
770705474,572939200,hhcws,jjlpo,QB,223,470662,254113
81605556,771904854,mchka,cwwny,WR,949,338556,950682
789809998,346502834,wykck,mdljx,QB,176,915862,866851
116284349,313429638,wprqs,ggmqy,WR,462,701569,799123
986879446,636870835,gqjwb,lxxvv,RB,958,580427,64883
593052673,678086173,wzlhl,tawqt,WR,465,755565,349389
180621384,255843306,htodr,iwkks,WR,532,369451,35464
56418047,983525316,jogrn,senvp,QB,298,966923,757046
315655720,993804283,paokd,mwexp,WR,954,480201,390423
806129464,203852446,hglhb,urvnk,RB,550,526376,672172
423675684,349035812,vuugp,aqqqb,RB,925,352542,362629
85720931,755256220,qsntf,xbzub,QB,38,336189,927103
343419244,935571022,ledmo,upjri,WR,675,391971,929893
802526973,947065980,lfmqr,corra,RB,333,490547,568650
83386297,299279479,rzbnb,myino,QB,588,812508,550547
341711878,457829662,jfjla,cjekw,QB,248,802249,842972
999003252,264715103,yclvm,kokoh,QB,539,515338,230725
180724789,154155569,vxknm,yfshn,WR,586,784890,234029
767633186,258624039,mbzds,buqed,WR,843,493215,338517
555195524,850954249,lyqdh,erakn,QB,359,750658,914984
151202973,771904854,xread,nesab,RB,8,306358,696828
539781614,533158599,gotjx,gcyuf,RB,192,145879,828273
510003613,516013300,pblso,vfapp,QB,177,925571,771924
808131207,593583339,iwwvb,acopb,RB,410,373965,548660
164843330,296678047,zcdtf,wasel,WR,35,382752,267666
754994257,92634756,zardh,ijecw,RB,337,186538,720670
782583118,238281135,msrxh,abain,WR,639,254877,422891
47366742,314007,bwizs,cewbu,RB,945,33515,110456
932209406,78766855,syqwm,htbjn,WR,112,739391,472986
840029186,549396962,yyrdk,txzjj,RB,403,218372,276898
467042926,920281681,wankh,andvy,QB,833,543914,54055
201617795,308586512,sbrpv,zpuit,WR,218,455678,602711
830255991,469968920,upkka,wotlu,QB,289,234093,837289
811868644,309215898,qefnt,suepn,QB,963,96187,653140
192938837,413535004,hkvgp,ftjdn,RB,56,622956,276884
718308464,367276610,ltpby,diaxq,WR,658,374046,743318
894509242,176755425,rmnng,plupy,QB,891,331742,894522
242009019,410568487,jzmwt,abftk,WR,573,844018,464868
759883982,802757452,fkzvr,oagag,RB,295,624695,573799
400668329,636870835,twuwr,clpxr,QB,375,969008,278689
877696528,55219515,ldusi,wchks,WR,854,272248,921885
29577121,2765652,rcegn,ddfce,WR,218,3197,60337
672755555,885427616,qjegi,kvsur,QB,677,984205,668574
365749443,115820043,ptsam,auaiv,RB,912,817072,541938
634164709,136950584,rgkbn,brqtp,QB,643,998413,333403
115000598,935571022,hkvft,iekef,WR,933,287276,54847
777975334,352261811,vpyym,ypkle,WR,174,146236,317066
939344923,522427411,zsczi,uxwfe,WR,476,189137,320125
746175565,806661754,cpqhz,ueadw,RB,755,477616,154749
613513684,362265248,evxhq,lpgxj,RB,598,487754,630432
275591963,121303499,mwncb,lpmin,WR,140,154238,119957
635533779,662992313,nstns,ljwjd,WR,162,527904,677863
825838807,372240888,glyae,vajwp,WR,980,232338,62638
592977411,480243191,nwnga,qkqfz,QB,924,572914,471744
696028754,889150053,yuifu,gtecb,WR,69,346900,28801
477351327,39449571,axebn,nmwwp,QB,429,993223,635851
154562615,595280224,vrrff,yknwk,QB,105,691927,678525
959008942,867488630,jiugu,odemg,WR,164,445665,27914
656032089,385088573,wktbz,offqr,QB,663,22427,857375
538688906,898115279,tcnby,hypfd,WR,826,492022,266511
119375498,498823191,ayhjm,mfrbp,WR,432,340188,591580
990321605,646250036,ziccc,ztswo,QB,601,798615,752158
609452270,400816911,amjgy,bvvqz,RB,898,21393,810140
804434087,296210938,wpxvm,wyqhs,RB,369,960293,759030
26746263,367276610,tfkmt,xeigj,WR,61,44485,454531
689042164,806616850,ceidy,johpx,WR,381,826342,119725
193473328,512657959,nbrxm,nsrpb,RB,843,467839,253137
207412862,867044899,ewzkk,vrwto,RB,75,822285,78088
671014024,492866680,dgtuy,ieebg,WR,982,500501,908592
788201984,794212790,mirca,uoypx,RB,192,948973,629102
821444944,615264946,hhgae,cmrya,RB,807,593172,890930
224096742,325343334,fclre,hrhsr,RB,183,764785,158610
532794809,558164704,vibqn,odmhf,RB,256,551379,639427
18571278,984503934,jvvud,xaykt,WR,739,7757,901291
412138893,278015597,iegqz,mhjyr,WR,813,742137,101670
413731003,16661954,erbsy,tsxzn,WR,144,188755,238105
506680695,75608230,ceabw,cnzlh,QB,209,177554,921472
776971134,836694939,iyvks,gjenq,QB,252,530218,44630
513615896,876588624,jpgcb,yrtwp,WR,117,745467,691366
222541476,952935824,jaxhf,tnhrn,RB,122,367358,676602
292940267,282218866,iohwk,fmwgt,RB,604,740103,924068
766463979,979836360,iqdle,nxqrd,QB,603,489933,109293
726016071,631930108,vbfcf,komub,RB,858,488659,557379
736514268,675045367,mvkok,xtewv,QB,31,417109,905125
372924894,939961089,qvqel,rwyzb,QB,83,800684,534969
460991824,402055322,jweeq,izqfj,RB,330,865226,892013
305532116,98897032,nyxxh,ocklr,QB,641,818814,447168
312433680,56793474,ticfk,wlyec,RB,229,352290,723268
347829996,118250885,lngva,otach,QB,294,623015,728328
836240183,182106707,xnovj,oonfw,WR,511,261768,830747
431454954,455751941,psdbj,whzii,WR,198,826320,749854
742888104,843087332,dfjjq,picfc,QB,421,975425,581570
413620411,21227706,oefvf,athcy,QB,84,366338,951125
882570229,290324793,kkmbm,yzaun,RB,258,922022,608987
341468747,920668353,wauuz,jfexa,RB,743,735067,844671
657303653,897480705,lnndi,mlwxo,WR,78,652559,435784
476166187,477293848,tanex,doezr,QB,846,475809,479541
617106481,313218911,vfgmb,fzczh,RB,124,716658,419251
807717324,55890907,jmsnv,wlonb,WR,351,883148,317192
75823893,832133007,gftea,xhcaz,WR,674,704611,88129
475973566,871839291,rlbgi,qbbzo,QB,349,476896,639443
35384150,487531976,nbgip,kqlag,QB,435,286095,496543
534150716,706933743,iglfa,ufiiv,WR,121,862924,275043
985759314,555784888,iokgz,ffypk,RB,575,273680,9044
678883282,368941687,vgwjv,eyyit,WR,585,171213,612078
790809930,847009527,kkvjz,ttgan,QB,150,383776,163272
209844347,392860641,lhmmz,siqpb,WR,659,588430,302293
595840765,772091080,rsvcv,tgqvj,RB,973,328121,123477
214798746,14173693,pzlnn,slvfd,RB,687,57201,289398
876178018,634208855,gacms,xbucn,RB,850,613098,784533
156597719,416740237,pcxux,puiqe,WR,401,171172,537166
726394830,160968202,okihx,okzmn,RB,295,325223,957639
679401790,567713415,owybq,kmetj,WR,330,358854,149175
202709169,757496867,wiagn,amrap,WR,129,467620,799112
97589769,525448737,oxdke,fmbgm,WR,45,590907,860002
41590404,422957714,uaxcs,dretd,QB,642,130676,124988
29721286,439448669,otnxu,vcmej,WR,786,883794,83766
404642461,13044455,pliku,urpsr,WR,171,423527,719643
408678749,545922697,qkfib,bqzpl,WR,229,98043,464017
720859786,324996210,cwgpj,pxdsj,QB,392,175334,712299
238988596,906343608,thkjr,rzgvz,WR,121,149919,389041
940130758,286873471,usnbg,jayeg,RB,418,967728,765768
612771892,909770069,yffvc,nuoqx,QB,993,861654,696148
5670215,98897032,ffvln,rnups,QB,703,334232,67069
432715620,150187066,kwpjc,bgtkg,QB,326,480232,315379
429089162,785390511,sijxx,mkxar,QB,680,345537,379544
304819334,745487206,sqgln,ywmwb,WR,503,70753,416916
933303757,10856139,itjmk,rqwkk,WR,231,907998,294964
356481671,853390728,rdwfq,yzskt,RB,62,617418,344186
401215033,988475587,ohiie,qgntg,WR,875,852190,140896
315227792,876588624,ayeln,rdnks,QB,747,575855,100704
523767035,443187284,xpyzu,eawkh,RB,422,655621,388293
509745647,690087407,prvqi,jzeia,RB,68,46745,617214
83359572,913706776,ulhdc,wioqz,WR,442,531730,586217
149076090,905032300,frgmz,fsrtf,RB,283,266434,657009
947288020,709273035,pbvuh,urnlq,WR,151,516303,804707
282006421,329201098,jhxej,calpx,QB,904,510179,172218
168727063,171305270,jcbnn,aiegk,WR,16,330317,773605
471813193,546325142,dgqtd,qfpfi,RB,819,734411,870703
242423957,261724803,rccvx,kvhcp,QB,935,13835,96966
177548239,921933555,bmlcw,appqt,RB,893,112585,862646
953532057,449738445,gsyfq,cfaiu,WR,501,666691,197385
12869374,182106707,wipwp,xnoki,QB,541,975944,884606
248027614,952935824,patjd,fjkku,QB,86,586202,722704
932859276,268791718,pelgs,aljam,RB,77,85496,774424
906740464,416740237,krvoz,gbxpj,WR,126,155712,537990
148612178,186353052,clyuy,cinmr,QB,258,882525,500374
121652665,272280006,jfmhf,oquhf,RB,802,302519,217843
477507136,684519745,zrcyl,modmu,RB,926,165578,194684
378974662,824723336,vwzja,morbk,WR,483,423048,210954
992682901,551301663,eutdz,mwapp,RB,65,558309,414517
275332407,701306962,gxjsm,oholz,RB,838,129655,471341
624994038,966052877,wuczj,lgfzl,RB,875,116883,79105
990225720,18170516,ladqc,tnhfl,QB,425,832231,215924
152732014,253666747,fmvhb,nltpb,QB,946,583116,213257
62507693,287211609,udjkv,kfyqt,QB,693,975031,252892
201752507,446774719,tezaq,cwqzq,QB,112,973045,421866
292518834,75608230,lbwxo,ygwhy,RB,460,865090,630649
723697629,228540657,bpaus,doqza,QB,967,180356,246727
843147097,895146382,reaex,iaovq,QB,423,491758,59501
766962835,21150920,dorpf,tagqy,WR,455,899290,944884
57701131,249489204,yzdok,tjesd,WR,272,17506,343041
832563405,706933743,vmquq,rzhea,QB,696,800384,454354
831716952,227480529,izkqo,ofbrx,QB,146,871908,527439
304418739,798310586,keabd,iuuhf,QB,537,305920,502467
860601336,449738445,byjeq,ngiou,RB,50,590375,280462
15776606,52951384,ivver,agmqz,RB,18,309118,770084
218431434,580849354,lrftw,pqdvn,RB,195,762300,720437
348834180,489670462,cbwmn,ezgcq,RB,762,408353,643734
161036449,102108942,zfndl,fscrl,QB,139,410857,224435
992624044,827075323,lfgeo,tzcft,RB,426,519065,410630
710325049,716486883,vqlte,jtzxk,WR,531,372215,862910
333637334,308586512,tawvo,uzbvf,RB,767,825898,343576
613256326,684519745,bsopp,xbkgf,QB,605,294015,679164
637333599,36995760,wkfaq,fkupy,QB,280,762327,822191
944978316,186353052,jtnsn,hecms,WR,680,910257,476355
48217792,189482365,wzlsd,fmftg,QB,821,145863,26427
818733217,786554589,scbmo,pwwka,RB,575,741161,280596
835025754,201873116,meyat,ecryw,RB,976,71817,978650
868658669,546325142,wvzwx,uzgnc,RB,976,661283,363763
67420640,854961762,hzmxg,kotqt,QB,926,499739,59576
699151517,61809901,szpmn,kslzo,RB,787,673291,991471
186627959,13659062,mfppu,aquzl,QB,461,337902,412352
394365917,99040709,gqtqo,ozafq,RB,134,804336,738045
538091934,503909222,sqlwp,dnbwb,WR,223,384622,611046
7688544,469968920,eooko,xlryc,WR,538,672694,420022
440222168,386066829,nxwfg,nqrgn,RB,804,204266,661284
103391681,413427980,ggqge,ylgch,RB,796,239261,444234
952206171,877152112,izmlg,redzj,RB,580,474018,418201
643967380,46126165,bembt,bhgmz,WR,411,868062,921825
776852977,368629996,qvqpt,raoru,RB,346,410390,341768
861354657,912992372,vmgfr,becrw,WR,885,662558,402175
132018667,193716960,gwojw,uncpl,RB,325,466950,867849
802270484,250795645,ubkim,whyhr,RB,942,637268,33529
165895368,506900043,gdtfg,qqtva,WR,507,56503,236848
141239857,988769424,hlmss,luyej,QB,557,795603,114458
406706209,434169904,qczoz,rjblj,QB,64,449747,785637
406849181,147026330,plpna,xpspa,QB,922,285976,481096
537547965,593583339,loiis,ovcxs,QB,531,692128,649595
968732592,568325742,jncsj,dmrfu,QB,26,240341,757531
751656566,790737589,cgqfv,idmus,QB,894,125422,480929
592339037,346502834,yoska,xxtjz,RB,938,65448,798353
870054657,322242995,eqedh,lypor,RB,689,657774,526915
31402424,938347625,ecorf,xlxit,RB,630,6058,938544
602475020,142224427,gcrlm,ucdcr,WR,44,908892,935112
701372330,333032760,nsrun,bdkhc,QB,767,784797,132207
76118326,601705603,uhaau,sltvr,RB,383,156154,195997
114874125,190637634,czbin,avwid,WR,683,381242,592675
63522403,3876738,rzjvc,ezfzm,RB,901,375866,551937
849102706,939774772,fxwfy,jyajh,QB,91,819990,329432
284446377,95110756,uyesj,cacjv,WR,955,413056,384630
805870432,678496737,jkens,ibkih,WR,737,193405,945162
90484792,62891776,lnmfv,gsypr,WR,945,149187,614660
448547602,732793371,xfvik,heygx,RB,740,315019,228776
261640861,790737589,nmsff,oytvw,WR,890,243884,680303
782065451,619563018,upwsp,nbqae,QB,739,366837,918230
126448682,239312863,gawck,suatz,RB,570,552666,491594
87382526,922322469,plgnm,techh,WR,354,959414,82095
693514919,595049034,gfngl,nawih,QB,465,678221,276464
